USAF,WBAN,ObservationDate,TemperatureF,DewPointF,SeaLevelPressureMB,StationPressureMB,VisibilityFeet,MeanWindSpeedMPH,MaxWindSpeedMPH,MaxGustSpeedMPH,MaxTemperatureF,MinTemperatureF,PrecipitationInches
871290,99999,20150305,77.3,72.1,1010.9,988.2,6.0,0.7,2.9,,85.8,70.5,0.0
871290,99999,20150306,78.9,73.4,1010.0,987.4,5.7,2.4,6.0,,87.1,69.8,0.98
871290,99999,20150307,82.0,75.2,1009.0,986.5,6.5,1.8,4.1,,91.8,72.7,0.0
871290,99999,20150308,83.5,74.6,1008.6,986.2,6.7,3.4,8.0,,94.1,75.2,0.0
871290,99999,20150309,83.1,73.4,1009.5,987.1,7.3,3.5,6.0,,94.6,73.8,0.0
871290,99999,20150310,84.4,71.3,1009.7,987.3,7.1,3.5,8.0,,94.6,74.1,0.0
871290,99999,20150311,83.8,69.2,1009.8,987.4,7.2,3.4,5.1,,94.3,69.8,0.0
871290,99999,20150312,82.5,67.3,1007.7,985.2,7.5,4.7,9.9,,93.9,68.9,0.0
871290,99999,20150313,82.8,66.8,1004.8,982.4,6.9,5.6,9.9,,93.9,72.0,0.0
871290,99999,20150314,80.9,68.7,1006.9,984.5,7.1,4.6,14.0,,95.9,75.2,0.0
871290,99999,20150315,72.5,67.7,1013.4,990.5,5.9,5.2,9.9,,90.0,67.1,0.2
871290,99999,20150316,77.9,71.2,1012.0,989.3,6.3,2.9,5.1,,89.6,68.7,0.0
871290,99999,20150317,81.9,71.8,1011.1,988.5,6.8,2.3,6.0,,92.8,71.6,0.0
871290,99999,20150318,83.0,69.0,1011.6,988.4,7.0,3.0,7.0,,93.6,72.5,0.0
871290,99999,20150319,81.8,68.3,1010.6,988.2,6.7,2.9,6.0,,94.6,71.8,0.0
871290,99999,20150320,84.2,72.5,1009.0,986.6,6.7,2.2,6.0,,96.1,70.7,0.0
871290,99999,20150321,72.3,64.7,1015.7,992.9,6.0,6.9,12.0,,97.5,66.2,0.12
871290,99999,20150322,68.1,53.3,1018.8,995.7,6.9,2.6,7.0,,78.8,62.6,0.0
871290,99999,20150323,67.9,58.2,1018.4,995.0,6.7,3.2,6.0,,73.0,63.5,0.0
871290,99999,20150324,67.6,60.2,1016.3,993.1,6.1,2.7,6.0,,74.3,64.4,0.0
871290,99999,20150325,62.9,61.0,1017.5,994.1,4.2,6.3,8.0,,70.2,61.7,0.24
871290,99999,20150326,62.2,58.4,1019.4,996.0,6.1,5.8,9.9,,66.7,58.1,0.24
871290,99999,20150327,66.3,57.1,1020.1,996.6,6.7,1.3,2.9,,76.3,54.7,0.0
871290,99999,20150328,68.3,57.7,1019.3,996.0,7.3,1.5,2.9,,80.2,59.0,0.0
871290,99999,20150329,67.5,58.2,1015.4,992.2,7.2,3.9,9.9,,84.6,52.2,0.0
871290,99999,20150330,73.6,64.2,1009.9,987.0,7.5,4.0,8.0,,87.8,59.4,0.0
871290,99999,20150331,73.0,64.6,1015.5,993.0,6.4,6.3,13.0,,88.7,62.6,2.8
871290,99999,20150401,70.4,63.3,1015.5,992.4,5.3,3.2,8.0,,83.3,57.2,0.0
871290,99999,20150402,75.0,65.0,1011.8,988.9,7.2,5.1,12.0,,86.7,63.5,0.0
871290,99999,20150403,76.7,67.9,1007.1,984.6,9.1,2.5,6.0,,88.7,67.1,0.0
871290,99999,20150404,75.8,68.3,1006.3,983.7,6.7,3.0,5.1,,89.6,68.0,0.0
871290,99999,20150405,70.3,60.9,1012.9,989.9,7.2,2.1,4.1,,84.0,57.2,0.0
871290,99999,20150406,73.0,61.1,1017.6,994.6,6.8,3.9,5.1,,83.3,59.0,0.0
871290,99999,20150407,73.4,60.7,1012.6,989.7,7.3,7.4,14.0,,84.9,64.6,0.0
871290,99999,20150408,73.4,60.8,1011.5,988.6,6.8,3.8,8.0,,84.2,64.8,0.0
871290,99999,20150409,77.0,63.7,1012.5,989.7,7.1,4.2,9.9,,88.9,65.1,0.0
871290,99999,20150410,78.6,68.7,1014.1,991.4,6.7,4.2,7.0,,90.5,68.7,0.0
871290,99999,20150411,80.2,70.3,1013.1,990.4,6.4,3.7,8.0,,90.7,70.3,0.0
871290,99999,20150412,80.8,72.0,1011.6,989.0,6.2,5.9,9.9,,91.4,72.1,99.99
871290,99999,20150413,76.5,69.3,1009.9,987.2,6.4,7.1,9.9,,90.5,69.8,0.16
871290,99999,20150414,75.9,70.7,1009.0,986.2,6.8,4.5,11.1,,86.4,70.7,0.0
871290,99999,20150415,75.0,68.3,1011.3,988.5,6.0,5.3,9.9,,84.2,69.8,99.99
871290,99999,20150416,74.0,68.5,1010.6,987.7,5.9,2.6,7.0,,85.3,65.3,0.83
871290,99999,20150417,71.1,63.3,1012.0,989.1,6.5,4.0,9.9,,86.0,66.9,0.0
871290,99999,20150418,67.8,59.4,1014.7,991.5,6.8,3.8,8.9,,80.6,54.5,0.0
871290,99999,20150419,70.2,64.2,1005.2,982.1,6.7,9.0,18.1,,83.3,59.0,0.0
871290,99999,20150420,69.9,64.5,1010.9,988.0,6.7,4.5,8.0,,76.3,66.6,0.0
871290,99999,20150421,64.6,56.5,1017.7,994.4,6.5,4.8,8.0,,72.7,61.9,0.0
871290,99999,20150422,65.9,56.1,1020.3,996.8,6.8,1.5,6.0,,75.2,59.0,0.0
871290,99999,20150423,69.8,59.2,1017.8,994.6,6.8,3.8,9.9,,80.8,60.8,0.0
871290,99999,20150424,72.3,61.3,1017.5,994.4,6.7,2.6,5.1,,81.7,64.4,0.0
871290,99999,20150425,70.9,58.1,1017.7,994.6,6.7,4.5,12.0,,84.6,51.8,0.0
871290,99999,20150426,73.8,58.3,1012.8,989.9,6.7,4.2,8.9,,86.0,60.8,0.0
871290,99999,20150427,74.8,64.0,1013.7,990.8,6.7,2.7,6.0,,85.8,66.6,0.0
871290,99999,20150428,71.9,68.7,1015.3,992.3,6.4,0.8,2.9,,83.3,65.3,0.08
871290,99999,20150429,73.5,68.4,1013.1,990.1,4.5,2.9,6.0,,82.4,67.1,0.0
871290,99999,20150430,77.2,67.3,1012.3,989.5,6.8,2.7,8.0,,86.0,68.0,0.0
871290,99999,20150501,75.7,67.9,1008.9,985.7,6.7,4.3,7.0,,86.0,68.9,0.12
871290,99999,20150502,74.3,67.3,1002.3,979.6,4.0,4.9,9.9,,86.0,64.4,0.0
871290,99999,20150503,64.0,38.8,1013.3,990.1,6.7,8.6,19.0,,87.8,57.9,0.16
871290,99999,20150504,54.5,39.4,1018.4,994.5,7.5,3.6,8.0,,72.7,37.4,0.0
871290,99999,20150505,59.2,47.5,1016.3,992.7,7.1,3.2,7.0,,74.5,41.4,0.0
871290,99999,20150506,58.7,50.0,1020.9,997.1,6.7,2.5,4.1,,71.6,46.4,0.0
871290,99999,20150507,59.4,49.7,1020.8,997.2,6.4,1.4,4.1,,72.7,50.9,0.0
871290,99999,20150508,59.1,47.2,1016.4,992.8,6.8,2.2,7.0,,75.6,41.9,0.0
871290,99999,20150509,70.2,57.5,1011.1,988.0,7.6,3.1,7.0,,78.4,46.0,0.0
871290,99999,20150510,68.3,57.2,1016.6,993.3,6.8,3.6,8.0,,80.6,59.0,0.0
871290,99999,20150511,63.2,57.2,1019.7,997.2,6.4,2.7,6.0,,80.6,54.5,0.0
871290,99999,20150512,60.5,54.2,1017.5,994.0,6.7,3.7,9.9,,73.4,50.9,0.0
871290,99999,20150513,66.9,56.6,1016.1,992.8,6.8,3.2,7.0,,75.9,56.5,0.0
871290,99999,20150514,67.9,58.3,1014.9,991.6,7.5,3.4,5.1,,78.8,59.7,0.0
871290,99999,20150515,64.2,57.5,1012.3,989.1,6.8,1.8,5.1,,77.9,51.8,0.0
871290,99999,20150516,69.4,64.4,1014.5,991.4,5.9,3.6,7.0,,79.3,56.1,0.0
871290,99999,20150517,69.8,65.5,1013.7,990.6,5.2,3.5,6.0,,78.3,60.8,0.0
871290,99999,20150518,72.9,66.6,1015.5,992.5,6.2,1.9,5.1,,80.6,62.6,0.0
871290,99999,20150519,73.3,66.2,1017.9,994.8,5.9,4.5,8.0,,82.4,64.4,0.0
871290,99999,20150520,73.2,63.0,1013.5,990.2,6.8,7.8,15.9,,84.2,63.3,0.0
871290,99999,20150521,73.8,61.7,1008.8,986.0,6.8,8.1,15.0,,84.7,64.8,0.0
871290,99999,20150522,74.9,65.5,1009.1,986.2,6.7,4.2,7.0,,86.0,66.2,0.0
871290,99999,20150523,74.1,68.1,1006.8,984.1,6.7,3.1,8.0,,86.0,68.0,0.0
871290,99999,20150524,61.2,53.7,1014.7,991.3,5.2,6.4,12.0,,82.0,55.2,0.04
871290,99999,20150525,55.6,54.2,1018.8,995.0,3.7,6.4,9.9,,62.1,53.6,0.28
871290,99999,20150526,58.2,57.2,1017.6,993.8,2.7,3.5,6.0,,60.8,38.3,0.08
871290,99999,20150527,62.6,58.4,1020.1,996.5,6.1,5.8,8.9,,68.4,57.9,0.16
871290,99999,20150528,57.1,51.4,1020.5,996.7,4.2,1.6,5.1,,71.2,43.2,0.0
871290,99999,20150529,61.9,55.2,1012.3,988.9,6.8,5.1,9.9,,71.8,44.6,0.0
871290,99999,20150530,59.2,52.5,1014.4,990.8,5.9,1.9,5.1,,70.2,45.5,0.0
871290,99999,20150531,61.6,52.3,1017.3,993.6,7.0,2.5,8.0,,72.3,47.1,0.0
871290,99999,20150601,58.1,49.8,1017.7,994.0,6.7,2.3,6.0,,73.8,44.6,0.0
871290,99999,20150602,59.9,51.7,1014.2,990.7,6.4,4.3,11.1,,74.8,42.8,0.0
871290,99999,20150603,62.1,54.9,1010.9,987.2,7.1,3.5,6.0,,75.6,48.2,0.0
871290,99999,20150604,61.3,56.0,1015.2,991.7,6.7,1.1,2.9,,77.4,49.1,0.0
871290,99999,20150605,63.4,58.3,1010.1,986.8,5.2,1.6,5.1,,80.2,50.0,0.0
871290,99999,20150606,66.8,61.1,1004.0,981.0,5.0,2.0,8.0,,82.4,55.8,0.0
871290,99999,20150607,67.1,60.6,1009.7,986.6,6.8,4.1,7.0,,83.3,58.6,0.0
871290,99999,20150608,66.3,53.2,1011.9,988.7,6.5,2.3,4.1,,73.0,61.5,0.0
871290,99999,20150609,64.7,57.6,1009.1,985.9,7.0,2.8,6.0,,75.2,55.4,0.0
871290,99999,20150610,65.3,56.4,1012.7,989.5,6.8,6.0,12.0,,70.9,60.8,0.0
871290,99999,20150611,60.1,43.6,1018.7,995.1,7.0,4.8,6.0,,66.9,57.2,0.0
871290,99999,20150612,60.3,42.0,1019.4,995.9,6.8,2.4,5.1,,70.7,54.0,0.0
871290,99999,20150613,60.9,46.3,1010.9,987.6,6.8,1.5,2.9,,71.2,54.9,0.0
871290,99999,20150614,57.1,46.5,1013.7,990.0,7.3,2.5,6.0,,69.8,37.8,0.0
871290,99999,20150615,53.2,39.9,1020.7,996.6,6.8,3.6,9.9,,73.4,37.9,0.0
871290,99999,20150616,58.8,38.2,1011.8,988.3,6.6,7.9,15.0,,74.7,40.6,0.0
871290,99999,20150617,52.3,34.9,1013.2,989.4,6.8,3.8,9.9,,74.5,35.6,0.0
871290,99999,20150618,48.8,37.9,1029.4,1005.2,6.8,3.6,6.0,,71.1,38.3,0.0
871290,99999,20150619,42.6,30.8,1027.2,1002.7,7.0,3.5,9.9,,63.1,26.6,0.0
871290,99999,20150620,53.2,35.1,1016.0,992.1,6.7,4.2,7.0,,69.8,28.8,0.0
871290,99999,20150621,51.4,38.6,1020.0,996.0,6.4,2.3,6.0,,70.7,34.7,0.0
871290,99999,20150622,53.4,40.2,1019.1,995.1,6.4,4.4,8.9,,69.4,37.8,0.0
871290,99999,20150623,56.6,36.6,1027.6,1003.6,6.7,5.9,8.0,,65.7,51.3,0.0
871290,99999,20150624,52.9,35.9,1024.3,1000.2,7.0,2.1,5.1,,60.8,47.3,0.0
871290,99999,20150625,57.0,49.2,1018.2,994.4,6.7,4.7,8.0,,63.0,48.6,0.0
871290,99999,20150626,57.7,56.0,1021.4,997.5,4.0,2.6,5.1,,61.2,56.1,0.04
871290,99999,20150627,60.5,58.6,1018.7,995.0,3.3,0.6,2.9,,65.1,56.8,0.12
871290,99999,20150628,63.5,61.2,1013.8,990.4,3.9,1.7,6.0,,69.4,58.6,0.0
871290,99999,20150629,65.1,55.6,1010.7,987.4,6.7,4.4,8.0,,75.2,56.3,0.02
871290,99999,20150630,57.1,45.1,1015.5,991.8,7.7,2.2,5.1,,76.5,39.0,0.0
871290,99999,20150701,54.9,49.1,1017.5,993.7,5.1,2.5,8.0,,77.0,40.8,0.0
871290,99999,20150702,63.1,54.3,1012.9,989.5,6.4,2.0,6.0,,76.1,43.2,0.0
871290,99999,20150703,56.9,46.7,1019.0,995.2,6.4,7.4,15.0,,75.6,48.6,0.0
871290,99999,20150704,43.8,32.4,1025.6,1001.1,6.8,2.9,8.9,,64.4,27.5,0.0
871290,99999,20150705,50.4,33.6,1015.4,991.3,6.4,5.5,9.9,,65.8,28.0,0.0
871290,99999,20150706,48.9,36.1,1012.8,988.8,7.0,4.3,8.9,,67.6,34.7,0.0
871290,99999,20150707,55.1,38.6,1019.1,995.1,7.3,3.0,5.1,,68.9,35.2,0.0
871290,99999,20150708,49.4,34.8,1016.9,992.7,7.5,2.8,6.0,,70.2,29.8,0.0
871290,99999,20150709,51.7,37.9,1011.2,987.3,7.5,2.6,11.1,,75.0,32.0,0.0
871290,99999,20150710,55.4,47.0,1011.7,988.0,6.8,2.2,6.0,,77.0,35.2,0.0
871290,99999,20150711,58.0,50.9,1013.9,990.4,6.6,1.6,4.1,,72.0,47.5,0.0
871290,99999,20150712,57.8,53.5,1002.8,979.4,4.0,3.8,8.9,,75.6,43.7,0.0
871290,99999,20150713,62.6,50.7,1006.0,982.8,7.5,11.1,15.0,,80.1,53.2,0.0
871290,99999,20150714,50.9,36.5,1018.8,994.8,6.1,4.6,11.1,,64.4,36.5,0.0
871290,99999,20150715,45.6,28.9,1023.9,999.5,8.0,3.5,9.9,,65.1,26.6,0.0
871290,99999,20150716,49.1,33.0,1020.8,996.6,6.8,2.7,9.9,,70.3,28.0,0.0
871290,99999,20150717,55.4,40.5,1021.5,997.6,6.2,4.2,11.1,,72.1,33.8,0.0
871290,99999,20150718,58.0,46.8,1012.5,988.9,6.3,4.9,9.9,,76.5,34.2,0.0
871290,99999,20150719,58.6,49.5,1011.7,988.2,6.7,2.9,8.0,,78.3,42.1,0.0
871290,99999,20150720,60.1,33.3,1023.6,999.9,6.7,8.8,14.0,,68.0,54.7,0.0
871290,99999,20150721,45.1,31.9,1026.0,1001.6,6.4,2.6,6.0,,66.2,28.4,0.0
871290,99999,20150722,53.8,35.6,1020.4,996.4,6.9,4.1,8.0,,66.2,30.2,0.0
871290,99999,20150723,54.7,38.3,1021.9,997.9,6.5,1.6,4.1,,71.2,36.5,0.0
871290,99999,20150724,51.4,35.2,1023.5,999.3,6.2,2.1,5.1,,73.4,32.7,0.0
871290,99999,20150725,55.0,38.0,1019.4,995.5,6.0,4.1,11.1,,74.7,33.1,0.0
871290,99999,20150726,61.2,44.2,1014.3,990.8,6.4,6.9,13.0,,77.0,35.6,0.0
871290,99999,20150727,65.0,51.5,1009.0,985.7,6.7,4.2,8.0,,82.0,44.6,0.0
871290,99999,20150728,67.3,57.0,1005.7,982.7,6.6,2.1,5.1,,85.1,46.0,0.0
871290,99999,20150729,68.7,56.1,1012.3,989.2,6.7,6.3,11.1,,86.5,56.1,0.0
871290,99999,20150730,67.5,58.8,1011.2,988.1,6.2,3.4,6.0,,76.1,59.9,0.0
871290,99999,20150731,67.2,56.3,1008.3,985.2,7.1,5.9,15.0,,81.7,56.3,0.0
871290,99999,20150801,63.4,49.9,1013.2,989.9,6.2,3.9,5.1,,83.3,49.5,0.0
871290,99999,20150802,64.4,55.7,1005.7,982.5,6.2,2.0,4.1,,86.7,46.4,0.0
871290,99999,20150803,67.1,55.4,1011.0,988.0,6.7,4.5,6.0,,88.2,53.2,0.0
871290,99999,20150804,65.0,51.4,1013.8,990.6,6.4,6.6,9.9,,77.4,58.3,0.0
871290,99999,20150805,65.6,54.3,1008.0,984.9,6.2,2.6,4.1,,77.0,59.0,0.0
871290,99999,20150806,68.8,58.8,997.0,974.1,6.1,2.7,6.0,,88.3,52.2,0.0
871290,99999,20150807,70.4,57.0,999.3,976.6,6.5,7.8,12.0,,88.7,56.1,0.0
871290,99999,20150808,65.8,56.9,1003.8,980.9,6.0,3.7,6.0,,79.9,61.2,99.99
871290,99999,20150809,57.6,54.9,1005.3,982.0,5.0,8.5,12.0,,66.6,54.0,0.03
871290,99999,20150810,56.9,52.1,1014.8,991.1,5.3,3.5,7.0,,63.7,51.8,1.57
871290,99999,20150811,59.0,53.6,1017.5,993.9,6.5,3.3,6.0,,65.3,53.6,0.0
871290,99999,20150812,58.1,52.5,1018.8,995.0,6.0,5.5,9.9,,62.6,55.4,0.01
871290,99999,20150813,58.9,46.5,1020.2,996.3,6.8,7.3,12.0,,65.5,49.6,0.0
871290,99999,20150814,52.5,43.6,1020.4,996.5,6.8,5.0,8.0,,66.6,49.1,0.0
871290,99999,20150815,49.7,41.8,1018.9,994.7,5.5,4.0,8.0,,67.3,36.0,0.0
871290,99999,20150816,53.1,49.0,1019.3,994.9,6.5,3.2,6.0,,69.1,36.7,0.0
871290,99999,20150817,58.5,45.3,1015.4,991.6,6.7,4.5,9.9,,70.2,45.3,0.0
871290,99999,20150818,62.5,43.4,1017.5,993.7,7.0,3.5,6.0,,78.1,43.2,0.0
871290,99999,20150819,60.3,42.3,1019.4,995.8,6.9,2.7,7.0,,79.7,41.2,0.0
871290,99999,20150820,66.0,50.2,1018.1,994.7,6.6,4.5,8.9,,81.7,44.2,0.0
871290,99999,20150821,69.3,52.3,1011.7,988.6,6.7,5.9,9.9,,82.0,60.1,0.0
871290,99999,20150822,70.4,54.0,1004.0,981.2,7.3,6.0,14.0,,85.6,55.4,0.0
871290,99999,20150823,62.6,41.1,1019.0,995.6,6.2,5.3,7.0,,86.0,48.4,0.0
871290,99999,20150824,59.7,40.0,1019.1,995.5,6.7,2.0,5.1,,74.5,46.8,0.0
871290,99999,20150825,61.6,41.0,1010.5,987.1,6.8,3.8,8.9,,82.0,41.0,0.0
871290,99999,20150826,70.1,47.5,1007.5,984.5,6.5,4.2,7.0,,88.7,50.0,0.0
871290,99999,20150827,66.5,50.6,1016.8,993.6,6.7,5.1,8.0,,89.2,50.9,0.0
871290,99999,20150828,71.4,47.7,1012.5,989.5,6.5,5.9,9.9,,89.6,55.4,0.0
871290,99999,20150829,74.3,47.6,1007.3,984.5,6.8,4.6,12.0,,97.2,53.6,0.0
871290,99999,20150830,79.0,55.2,1006.0,983.4,6.2,3.6,7.0,,99.3,56.5,0.0
871290,99999,20150831,74.9,59.8,1008.1,985.4,6.5,4.5,8.9,,98.6,59.0,0.0
871290,99999,20150901,71.3,51.0,1021.6,998.6,6.2,11.2,15.0,,94.1,64.6,0.0
871290,99999,20150902,64.3,41.2,1020.5,997.0,6.7,5.5,9.9,,75.2,58.6,0.0
871290,99999,20150903,67.2,45.8,1021.2,997.8,6.8,5.7,8.9,,73.8,58.6,0.0
871290,99999,20150904,62.9,46.1,1021.5,997.9,6.7,3.2,5.1,,74.1,45.9,0.0
871290,99999,20150905,68.4,45.5,1020.5,997.2,6.2,2.9,7.0,,77.7,57.6,0.0
871290,99999,20150906,66.7,44.7,1012.3,989.1,6.2,6.0,14.0,,82.8,45.5,0.0
871290,99999,20150907,70.1,46.2,1001.7,978.9,6.7,6.1,11.1,,85.1,55.4,0.0
871290,99999,20150908,70.3,50.1,1007.3,984.3,6.7,5.8,7.0,,84.9,51.8,0.0
871290,99999,20150909,71.5,53.1,1005.0,982.1,6.2,5.8,13.0,,89.2,52.7,0.0
871290,99999,20150910,58.8,44.5,1013.3,990.0,6.5,10.3,22.9,,79.2,50.0,0.0
871290,99999,20150911,56.3,33.3,1022.8,998.9,6.7,2.3,4.1,,72.0,35.6,0.0
871290,99999,20150912,61.6,31.5,1019.9,996.3,6.8,5.7,9.9,,78.6,42.8,0.0
871290,99999,20150913,63.9,33.2,1017.4,994.0,6.4,5.5,9.9,,81.9,46.0,0.0
871290,99999,20150914,66.5,33.4,1011.3,988.1,6.8,5.5,9.9,,86.4,47.3,0.0
871290,99999,20150915,69.8,44.4,1003.6,980.7,6.2,4.3,8.0,,93.0,43.7,0.0
871290,99999,20150916,73.6,46.9,1004.5,981.9,6.8,9.5,15.0,,95.5,59.7,0.0
871290,99999,20150917,63.8,40.9,1010.4,987.2,7.5,5.4,8.9,,81.0,47.3,0.0
871290,99999,20150918,65.8,45.1,1013.6,990.4,6.7,5.0,8.0,,77.5,49.1,0.0
871290,99999,20150919,68.8,52.2,1013.6,990.4,7.5,3.9,6.0,,79.2,53.8,0.0
871290,99999,20150920,70.9,58.6,1009.9,987.1,6.2,3.3,6.0,,81.5,59.5,0.0
871290,99999,20150921,71.3,61.4,1006.3,983.4,6.4,4.2,7.0,,81.0,64.4,0.0
871290,99999,20150922,65.6,61.1,1009.3,986.1,3.6,7.0,9.9,,75.2,61.5,0.0
871290,99999,20150923,59.3,54.2,1010.1,986.5,6.1,6.9,11.1,,64.0,56.5,0.03
871290,99999,20150924,64.1,52.4,1010.7,987.3,6.8,3.5,6.0,,77.0,52.5,0.0
871290,99999,20150925,61.5,54.3,1016.2,992.7,6.7,2.7,8.0,,79.2,51.8,0.0
871290,99999,20150926,60.1,50.4,1016.1,992.5,5.5,2.1,5.1,,80.1,46.4,0.0
871290,99999,20150927,68.1,50.2,1015.2,992.0,6.4,4.7,8.0,,82.4,49.1,0.0
871290,99999,20150928,73.3,50.1,1006.8,983.9,6.8,4.3,8.0,,92.5,51.8,0.0
871290,99999,20150929,73.8,55.5,1006.7,984.0,6.8,6.1,12.0,,94.6,59.0,0.0
871290,99999,20150930,71.5,52.1,1012.7,989.8,6.7,8.4,12.0,,84.2,62.6,0.0
871290,99999,20151001,77.3,56.1,1004.7,982.7,6.7,4.1,8.9,,93.4,59.0,0.0
871290,99999,20151002,72.4,54.9,1010.7,987.9,6.3,9.8,25.1,,95.9,64.8,0.0
871290,99999,20151003,60.0,44.2,1021.7,998.0,6.4,4.8,8.0,,72.5,53.6,0.0
871290,99999,20151004,61.6,44.7,1017.7,994.1,6.4,5.7,9.9,,75.6,45.5,0.0
871290,99999,20151005,71.1,52.5,1009.1,986.4,6.8,4.7,8.0,,89.2,53.6,0.0
871290,99999,20151006,77.1,60.6,1004.9,982.3,6.2,4.0,7.0,,90.9,62.4,0.0
871290,99999,20151007,69.1,51.7,1008.9,986.0,6.5,9.8,18.1,,90.3,61.9,0.0
871290,99999,20151008,65.9,50.5,1012.9,989.7,7.5,6.6,13.0,,74.3,61.7,0.0
871290,99999,20151009,65.0,42.6,1017.0,993.7,6.4,8.0,15.0,,72.1,60.4,0.0
871290,99999,20151010,60.2,42.0,1025.3,1001.6,6.9,7.4,11.1,,66.9,55.4,0.0
871290,99999,20151011,61.5,42.9,1025.7,1001.8,6.4,4.1,7.0,,80.6,52.7,0.0
871290,99999,20151012,61.6,42.8,1020.9,997.2,6.4,3.1,8.0,,74.7,40.5,0.0
871290,99999,20151013,67.3,44.1,1008.6,985.5,6.8,7.3,14.0,,86.4,51.4,0.0
871290,99999,20151014,78.4,54.3,998.2,975.7,6.2,6.4,9.9,,94.6,60.4,0.0
871290,99999,20151015,74.6,46.1,1006.6,984.3,7.1,8.1,19.0,,96.4,61.7,0.0
871290,99999,20151016,65.7,41.2,1017.4,994.1,6.8,2.6,8.0,,82.0,48.2,0.0
871290,99999,20151017,71.7,42.0,1021.9,998.6,6.4,4.2,7.0,,81.5,62.2,0.0
871290,99999,20151018,72.0,41.5,1018.7,995.6,6.2,4.2,8.9,,83.5,59.9,0.0
871290,99999,20151019,75.7,46.8,1005.2,983.7,6.7,7.8,11.1,,89.2,63.0,0.0
871290,99999,20151020,76.8,50.1,1006.1,983.5,7.3,8.1,15.0,,90.5,65.3,0.0
871290,99999,20151021,72.5,48.4,1008.0,984.5,6.6,3.1,7.0,,87.1,52.7,0.0
871290,99999,20151022,73.6,51.5,1010.5,987.6,6.4,5.0,7.0,,89.6,56.3,0.0
871290,99999,20151023,78.6,53.4,1015.6,992.8,6.7,4.4,8.0,,86.9,69.4,0.0
871290,99999,20151024,74.3,55.0,1014.3,991.4,7.0,8.6,9.9,,86.7,63.5,0.0
871290,99999,20151025,72.7,57.2,1011.0,988.2,6.4,5.4,7.0,,89.6,64.9,0.0
871290,99999,20151026,68.6,60.7,1012.4,989.4,5.4,7.8,13.0,,77.4,65.7,0.0
871290,99999,20151027,66.7,65.0,1015.3,992.0,4.2,3.9,5.1,,76.5,64.4,0.08
871290,99999,20151028,77.2,67.9,1012.7,989.7,5.1,4.2,8.9,,90.7,64.8,0.04
871290,99999,20151029,81.2,66.0,1006.8,985.5,6.8,5.0,15.0,,96.1,68.0,0.0
871290,99999,20151030,67.4,61.6,1013.6,990.6,6.1,4.5,8.0,,96.1,61.7,3.62
871290,99999,20151031,68.7,63.2,1015.2,992.0,5.6,3.8,8.0,,77.4,59.9,0.0
871290,99999,20151101,63.8,60.8,1015.9,992.8,4.4,7.1,15.0,,70.3,60.8,0.0
871290,99999,20151102,61.4,57.7,1015.9,991.1,4.8,6.3,15.0,,69.4,57.6,0.94
871290,99999,20151103,68.1,60.3,1013.4,990.1,6.8,4.4,7.0,,75.7,58.3,0.02
871290,99999,20151104,67.6,58.7,1017.4,994.1,6.5,8.8,9.9,,77.0,59.0,0.35
871290,99999,20151105,66.9,54.7,1019.8,996.5,7.9,5.6,8.9,,77.0,54.5,0.0
871290,99999,20151106,71.6,57.0,1019.1,995.9,7.0,4.4,6.0,,80.6,60.8,0.0
871290,99999,20151107,73.8,58.4,1013.4,990.4,7.9,5.6,11.1,,86.7,60.8,0.0
871290,99999,20151108,78.9,59.2,1008.2,985.5,7.0,3.8,6.0,,90.9,66.9,0.0
871290,99999,20151109,83.9,64.0,1003.3,981.0,7.0,4.5,6.0,,97.5,70.7,0.0
871290,99999,20151110,74.7,63.6,1008.3,985.7,6.8,10.5,16.9,,97.9,68.0,0.0
871290,99999,20151111,65.8,63.2,1014.3,991.1,3.7,8.4,11.1,,75.9,61.7,0.31
871290,99999,20151112,72.6,67.0,1004.9,982.0,6.1,4.0,8.0,,84.0,63.7,0.08
871290,99999,20151113,76.7,55.1,1009.6,986.8,7.0,6.0,9.9,,88.9,61.5,0.0
871290,99999,20151114,75.9,57.2,1011.0,988.2,6.8,2.9,7.0,,90.7,59.7,0.0
871290,99999,20151115,78.5,61.0,1006.0,983.4,7.0,3.6,8.0,,93.9,62.6,0.0
871290,99999,20151116,82.3,65.9,1001.7,979.4,6.4,4.6,8.0,,94.6,66.2,0.0
871290,99999,20151117,79.4,69.4,1000.9,978.5,6.7,2.9,8.0,,95.0,68.2,0.0
871290,99999,20151118,75.2,66.1,1004.5,981.9,6.5,4.5,8.0,,92.7,68.0,1.18
871290,99999,20151119,74.0,64.5,1002.4,979.8,7.1,5.9,11.1,,87.3,65.3,0.0
871290,99999,20151120,66.1,45.2,1016.2,992.9,7.9,4.2,8.0,,82.4,47.3,0.0
871290,99999,20151121,70.5,50.9,1008.9,985.9,7.0,5.1,9.9,,84.6,56.3,0.0
871290,99999,20151122,75.0,54.9,1007.4,984.6,7.0,5.3,12.0,,90.7,59.0,0.0
871290,99999,20151123,76.5,59.1,1007.0,984.3,6.8,4.5,8.0,,93.2,67.3,0.0
871290,99999,20151124,74.4,61.9,1004.8,982.1,6.8,6.1,12.0,,86.0,68.9,0.0
871290,99999,20151125,76.8,64.2,1004.9,982.2,6.8,5.9,8.0,,87.6,68.9,0.0
